1,80018,"Abrera",NULL,19.9661,11,8,NULL,201801011500,10244,105,"Baix Llobregat"
708,252056,"Sidamon",NULL,165.7046,27,25,NULL,201707262100,688,232,"Pla d'Urgell"
709,252069,"el Soleràs","12.62",60.7274,18,25,20100311,201707262100,382,381,"Garrigues"
710,252075,"Solsona","17.70",25.4599,35,25,20050620,201707262100,8823,664,"Solsonès"
711,252081,"Soriguera",NULL,55.8335,26,25,NULL,201707262100,337,1192,"Pallars Sobirà"
712,252094,"Sort",NULL,90.5631,26,25,NULL,201707262100,2238,692,"Pallars Sobirà"
713,252108,"Soses",NULL,104.2368,33,25,NULL,201707262100,1643,118,"Segrià"
714,252115,"Sudanell",NULL,8.86,33,25,NULL,201707262100,805,152,"Segrià"
715,252120,"Sunyer",NULL,61.98,33,25,NULL,201707262100,283,211,"Segrià"
716,252154,"Talarn",NULL,20.3388,25,25,NULL,201707262100,339,572,"Pallars Jussà"
717,252167,"Talavera","30.6059",33.6166,32,25,20150730,201707262100,303,791,"Segarra"
718,252173,"Tàrrega","87.9464",30.7315,38,25,20160505,201707262100,15155,373,"Urgell"
719,252189,"Tarrés","13.08",148.3836,18,25,20100311,201707262100,111,578,"Garrigues"
720,252192,"Tarroja de Segarra","7.9022",11.7129,32,25,20131016,201707262100,175,460,"Segarra"
721,252206,"Térmens","27.5768",28.7537,23,25,20140514,201707262100,1531,208,"Noguera"
722,252213,"Tírvia",NULL,21.136,26,25,NULL,201707262100,120,991,"Pallars Sobirà"
723,252228,"Tiurana","15.6130",9.83,23,25,20160505,201707262100,48,387,"Noguera"
724,252234,"Torà",NULL,21.2221,32,25,NULL,201707262100,1327,448,"Segarra"
725,252249,"els Torms",NULL,12.4195,18,25,NULL,201707262100,189,476,"Garrigues"
726,252252,"Tornabous","20.0979",63.1583,38,25,20140212,201707262100,823,289,"Urgell"
727,252265,"Torrebesses",NULL,106.8463,33,25,NULL,201707262100,305,287,"Segrià"
728,252271,"la Torre de Cabdella",NULL,47.5771,25,25,NULL,201707262100,722,1075,"Pallars Jussà"
729,252287,"Torrefarrera",NULL,9.9433,33,25,NULL,201707262100,3051,214,"Segrià"
730,252304,"Torregrossa",NULL,20.441,27,25,NULL,201707262100,2302,232,"Pla d'Urgell"
731,252311,"Torrelameu",NULL,32.9353,23,25,NULL,201707262100,628,201,"Noguera"
732,252326,"Torres de Segre",NULL,25.1481,33,25,NULL,201707262100,2054,119,"Segrià"
733,252332,"Torre-serona",NULL,4.5941,33,25,NULL,201707262100,341,197,"Segrià"
734,252347,"Tremp",NULL,8.1517,25,25,NULL,201707262100,5401,468,"Pallars Jussà"
735,252385,"Vallbona de les Monges","34.3328",12.62,38,25,20131016,201707262100,247,481,"Urgell"
736,252398,"les Valls de Valira",NULL,17.7,4,25,NULL,201707262100,744,740,"Alt Urgell"
737,252402,"Vallfogona de Balaguer","27.1067",106.0372,23,25,20131016,201707262100,1601,235,"Noguera"
738,252424,"Verdú","35.8426",105.1781,38,25,20160505,201707262100,1027,434,"Urgell"
739,252430,"Vielha e Mijaran",NULL,30.1623,39,25,NULL,201707262100,5239,974,"Val d'Aran"
740,252445,"Vilagrassa","19.6712",8.5751,38,25,20131016,201707262100,467,355,"Urgell"
741,252458,"Vilaller",NULL,35.0383,5,25,NULL,201707262100,678,981,"Alta Ribagorça"
742,252477,"Vilamòs",NULL,6.0818,39,25,NULL,201707262100,173,1255,"Val d'Aran"
743,252483,"Vilanova de Bellpuig","13.9051",8.1684,27,25,20130529,201707262100,1100,290,"Pla d'Urgell"
744,252496,"Vilanova de l'Aguda",NULL,43.2256,23,25,NULL,201707262100,246,409,"Noguera"
745,252509,"Vilanova de Meià",NULL,12.3132,23,25,NULL,201707262100,432,633,"Noguera"
746,252516,"Vilanova de Segrià","8.3979",12.4924,33,25,20170726,201707262100,809,255,"Segrià"
747,252521,"Vila-sana","18.9870",28.2452,27,25,20150730,201707262100,611,249,"Pla d'Urgell"
748,252537,"el Vilosell","18.84",30.6059,18,25,20091007,201707262100,202,665,"Garrigues"
749,252542,"Vilanova de la Barca",NULL,87.9464,33,25,NULL,201707262100,1122,195,"Segrià"
750,252555,"Vinaixa","37.47",13.08,18,25,20091007,201707262100,604,479,"Garrigues"
751,259010,"Vall de Cardós",NULL,7.9022,26,25,NULL,201707262100,393,898,"Pallars Sobirà"
752,259025,"Sant Martí de Riucorb","34.8275",27.5768,38,25,20150128,201707262100,709,409,"Urgell"
753,259031,"la Guingueta d'Àneu",NULL,8.5204,26,25,NULL,201707262100,360,919,"Pallars Sobirà"
754,259046,"Castell de Mur",NULL,15.613,25,25,NULL,201707262100,163,532,"Pallars Jussà"
755,259059,"Ribera d'Ondara","54.2487",93.3568,32,25,20160505,201707262100,476,570,"Segarra"
756,259062,"les Valls d'Aguilar",NULL,8.3503,4,25,NULL,201707262100,314,669,"Alt Urgell"
757,259078,"Torrefeta i Florejacs",NULL,34.6774,32,25,NULL,201707262100,650,475,"Segarra"
758,259084,"Fígols i Alinyà",NULL,13.5075,4,25,NULL,201707262100,254,602,"Alt Urgell"
759,259097,"la Vansa i Fórnols",NULL,20.0979,4,25,NULL,201707262100,196,989,"Alt Urgell"
760,259101,"Josa i Tuixén",NULL,27.7061,4,25,NULL,201707262100,176,1206,"Alt Urgell"
761,259118,"els Plans de Sió",NULL,165.4219,32,25,NULL,201801011500,570,412,"Segarra"
762,259123,"Gimenells i el Pla de la Font",NULL,23.4442,33,25,NULL,201707262100,1118,258,"Segrià"
763,259139,"Riu de Cerdanya","12.34",40.4765,15,25,20040325,201707262100,94,1173,"Cerdanya"
764,430017,"Aiguamúrcia",NULL,10.7779,1,43,NULL,201707262100,797,314,"Alt Camp"
765,430022,"Albinyana",NULL,50.8525,12,43,NULL,201707262100,2140,198,"Baix Penedès"
766,430038,"l'Albiol",NULL,5.8821,8,43,NULL,201707262100,348,823,"Baix Camp"
767,430043,"Alcanar",NULL,302.5473,22,43,NULL,201707262100,9620,72,"Montsià"
768,430056,"Alcover",NULL,34.3328,1,43,NULL,201707262100,4500,243,"Alt Camp"
769,430069,"Aldover",NULL,171.0223,9,43,NULL,201707262100,893,14,"Baix Ebre"
770,430075,"l'Aleixar",NULL,27.1067,8,43,NULL,201801011500,815,262,"Baix Camp"
771,430081,"Alfara de Carles",NULL,35.8426,9,43,NULL,201707262100,341,334,"Baix Ebre"
772,430094,"Alforja",NULL,211.516,8,43,NULL,201707262100,1584,374,"Baix Camp"
773,430108,"Alió",NULL,19.6712,1,43,NULL,201707262100,376,263,"Alt Camp"
774,430115,"Almoster",NULL,59.1628,8,43,NULL,201801011500,1241,290,"Baix Camp"
775,430120,"Altafulla",NULL,15.4505,36,43,NULL,201707262100,4274,52,"Tarragonès"
776,430136,"l'Ametlla de Mar",NULL,13.9051,9,43,NULL,201707262100,6744,19,"Baix Ebre"
777,430141,"Amposta",NULL,53.3471,22,43,NULL,201707262100,19142,8,"Montsià"
778,430154,"Arbolí",NULL,21.3886,8,43,NULL,201707262100,105,714,"Baix Camp"
779,430167,"l'Arboç",NULL,37.47,12,43,NULL,201707262100,4802,166,"Baix Penedès"
780,430173,"l'Argentera",NULL,56.3963,8,43,NULL,201707262100,155,344,"Baix Camp"
781,430189,"Arnes",NULL,34.8275,37,43,NULL,201707262100,510,506,"Terra Alta"
782,430192,"Ascó","73.5257",108.1895,30,43,20160727,201707262100,1602,70,"Ribera d'Ebre"
783,430206,"Banyeres del Penedès",NULL,62.6487,12,43,NULL,201707262100,2557,173,"Baix Penedès"
784,430213,"Barberà de la Conca",NULL,54.2487,16,43,NULL,201707262100,503,475,"Conca de Barberà"
785,430228,"Batea",NULL,123.6072,37,43,NULL,201707262100,2106,376,"Terra Alta"
786,430234,"Bellmunt del Priorat",NULL,88.9394,29,43,NULL,201707262100,324,261,"Priorat"
787,430249,"Bellvei",NULL,101.8868,12,43,NULL,201707262100,1748,108,"Baix Penedès"
788,430252,"Benifallet",NULL,106.0623,9,43,NULL,201707262100,790,19,"Baix Ebre"
789,430265,"Benissanet",NULL,68.4706,30,43,NULL,201707262100,1205,26,"Ribera d'Ebre"
790,430271,"la Bisbal de Falset",NULL,55.8378,29,43,NULL,201707262100,266,372,"Priorat"
791,430287,"la Bisbal del Penedès",NULL,55.7531,12,43,NULL,201707262100,2815,189,"Baix Penedès"
792,430290,"Blancafort","14.5340",12.34,16,43,20160505,201707262100,414,428,"Conca de Barberà"
793,430304,"Bonastre",NULL,72.7721,12,43,NULL,201707262100,534,177,"Baix Penedès"
794,430311,"les Borges del Camp",NULL,19.5728,8,43,NULL,201707262100,1914,238,"Baix Camp"
795,430326,"Bot",NULL,20.3042,37,43,NULL,201707262100,736,286,"Terra Alta"
796,430332,"Botarell",NULL,46.9437,8,43,NULL,201707262100,963,196,"Baix Camp"
797,430347,"Bràfim",NULL,46.1975,1,43,NULL,201707262100,650,236,"Alt Camp"
798,430350,"Cabacés",NULL,20.2063,29,43,NULL,201707262100,342,358,"Priorat"
799,430363,"Cabra del Camp",NULL,26.1145,1,43,NULL,201707262100,944,493,"Alt Camp"
800,430379,"Calafell",NULL,63.9302,12,43,NULL,201707262100,20521,67,"Baix Penedès"
801,430385,"Cambrils",NULL,7.2374,8,43,NULL,201707262100,27848,24,"Baix Camp"
802,430398,"Capafonts",NULL,6.0016,8,43,NULL,201707262100,114,751,"Baix Camp"
803,430402,"Capçanes",NULL,6.8648,29,43,NULL,201707262100,408,223,"Priorat"
804,430419,"Caseres",NULL,67.0399,37,43,NULL,201707262100,311,324,"Terra Alta"
805,430424,"Castellvell del Camp","5.1713",138.501,8,43,20160505,201707262100,2474,219,"Baix Camp"
806,430430,"el Catllar",NULL,20.6898,36,43,NULL,201801011500,3519,59,"Tarragonès"
807,430445,"la Sénia",NULL,14.2981,22,43,NULL,201707262100,5976,369,"Montsià"
808,430458,"Colldejou",NULL,10.0251,8,43,NULL,201707262100,190,431,"Baix Camp"
809,430461,"Conesa","29.0404",42.756,16,43,20170426,201707262100,141,705,"Conca de Barberà"
810,430477,"Constantí",NULL,73.5257,36,43,NULL,201801011500,5813,81,"Tarragonès"
811,430483,"Corbera d'Ebre",NULL,12.2365,37,43,NULL,201707262100,1128,337,"Terra Alta"
812,430496,"Cornudella de Montsant",NULL,26.1881,29,43,NULL,201707262100,979,533,"Priorat"
813,430509,"Creixell",NULL,128.4673,36,43,NULL,201707262100,2758,48,"Tarragonès"
814,430516,"Cunit",NULL,8.8904,12,43,NULL,201707262100,10033,10,"Baix Penedès"
815,430521,"Xerta",NULL,8.2898,9,43,NULL,201707262100,1278,12,"Baix Ebre"
816,430537,"Duesaigües",NULL,62.4843,8,43,NULL,201707262100,211,268,"Baix Camp"
817,430542,"l'Espluga de Francolí",NULL,23.044,16,43,NULL,201707262100,3857,411,"Conca de Barberà"
818,430555,"Falset",NULL,14.0473,29,43,NULL,201707262100,2717,364,"Priorat"
819,430568,"la Fatarella",NULL,32.5361,37,43,NULL,201707262100,1160,487,"Terra Alta"
820,430574,"la Febró",NULL,11.9335,8,43,NULL,201707262100,58,754,"Baix Camp"
821,430580,"la Figuera",NULL,13.5822,29,43,NULL,201707262100,165,576,"Priorat"
822,430593,"Figuerola del Camp",NULL,56.5179,1,43,NULL,201707262100,336,474,"Alt Camp"
823,430607,"Flix",NULL,31.8485,30,43,NULL,201707262100,3960,47,"Ribera d'Ebre"
824,430614,"Forès","16.1481",56.7379,16,43,20170426,201707262100,57,866,"Conca de Barberà"
825,430629,"Freginals",NULL,16.0565,22,43,NULL,201707262100,444,126,"Montsià"
826,430635,"la Galera",NULL,18.9171,22,43,NULL,201707262100,824,112,"Montsià"
827,430640,"Gandesa",NULL,6.3476,37,43,NULL,201707262100,3091,363,"Terra Alta"
828,430653,"Garcia",NULL,31.2285,30,43,NULL,201707262100,534,73,"Ribera d'Ebre"
829,430666,"els Garidells",NULL,27.0268,1,43,NULL,201707262100,196,132,"Alt Camp"
830,430672,"Ginestar",NULL,20.3065,30,43,NULL,201707262100,965,26,"Ribera d'Ebre"
831,430688,"Godall",NULL,35.2088,22,43,NULL,201707262100,771,168,"Montsià"
832,430691,"Gratallops",NULL,22.4595,29,43,NULL,201707262100,246,321,"Priorat"
833,430705,"els Guiamets",NULL,116.8847,29,43,NULL,201707262100,330,226,"Priorat"
834,430712,"Horta de Sant Joan",NULL,16.1481,37,43,NULL,201707262100,1238,542,"Terra Alta"
835,430727,"el Lloar",NULL,17.4445,29,43,NULL,201707262100,111,219,"Priorat"
836,430733,"Llorac","23.1376",27.4056,16,43,20150730,201707262100,116,648,"Conca de Barberà"
837,430748,"Llorenç del Penedès",NULL,71.3024,12,43,NULL,201707262100,2073,162,"Baix Penedès"
838,430751,"Margalef",NULL,52.2597,29,43,NULL,201707262100,128,379,"Priorat"
839,430764,"Marçà",NULL,3.0076,29,43,NULL,201707262100,653,315,"Priorat"
840,430770,"Mas de Barberans",NULL,15.6375,22,43,NULL,201707262100,679,348,"Montsià"
841,430786,"Masdenverge",NULL,33.9097,22,43,NULL,201707262100,1077,54,"Montsià"
842,430799,"Masllorenç",NULL,13.494,12,43,NULL,201707262100,500,304,"Baix Penedès"
843,430803,"la Masó",NULL,11.8906,1,43,NULL,201707262100,280,115,"Alt Camp"
844,430810,"Maspujols",NULL,119.2286,8,43,NULL,201707262100,529,214,"Baix Camp"
845,430825,"el Masroig",NULL,6.6665,29,43,NULL,201707262100,538,192,"Priorat"
846,430831,"el Milà",NULL,23.1376,1,43,NULL,201707262100,180,166,"Alt Camp"
847,430846,"Miravet",NULL,13.3536,30,43,NULL,201707262100,796,43,"Ribera d'Ebre"
848,430859,"el Molar",NULL,22.2295,29,43,NULL,201707262100,302,228,"Priorat"
849,430862,"Montblanc",NULL,42.5211,16,43,NULL,201707262100,6767,350,"Conca de Barberà"
850,430884,"Montbrió del Camp",NULL,5.1713,8,43,NULL,201707262100,1774,132,"Baix Camp"
851,430897,"Montferri",NULL,26.3405,1,43,NULL,201707262100,258,229,"Alt Camp"
852,430901,"el Montmell",NULL,108.8745,12,43,NULL,201707262100,1175,429,"Baix Penedès"
853,430918,"Mont-ral",NULL,14.4175,1,43,NULL,201707262100,179,888,"Alt Camp"
854,430923,"Mont-roig del Camp",NULL,29.0404,8,43,NULL,201707262100,9456,120,"Baix Camp"
855,430939,"Móra d'Ebre",NULL,31.0365,30,43,NULL,201707262100,5098,38,"Ribera d'Ebre"
856,430944,"Móra la Nova",NULL,53.0768,30,43,NULL,201707262100,3216,31,"Ribera d'Ebre"
857,430957,"el Morell",NULL,62.9169,36,43,NULL,201707262100,2704,104,"Tarragonès"
858,430960,"la Morera de Montsant",NULL,10.3628,29,43,NULL,201707262100,165,743,"Priorat"
859,430976,"la Nou de Gaià",NULL,9.7674,36,43,NULL,201707262100,449,93,"Tarragonès"
860,430982,"Nulles",NULL,32.4205,1,43,NULL,201707262100,382,231,"Alt Camp"
861,430995,"la Palma d'Ebre",NULL,4.6812,30,43,NULL,201707262100,398,335,"Ribera d'Ebre"
862,431009,"els Pallaresos",NULL,34.7588,36,43,NULL,201707262100,3346,120,"Tarragonès"
863,431016,"Passanant i Belltall","27.7667",16.0854,16,43,20170726,201707262100,174,714,"Conca de Barberà"
864,431021,"Paüls",NULL,78.882,9,43,NULL,201707262100,602,378,"Baix Ebre"
865,431037,"Perafort",NULL,14.6754,36,43,NULL,201707262100,901,125,"Tarragonès"
866,431042,"el Perelló",NULL,3.4614,9,43,NULL,201707262100,2504,142,"Baix Ebre"
867,431055,"les Piles",NULL,6.5399,16,43,NULL,201801011500,196,676,"Conca de Barberà"
868,431068,"el Pinell de Brai",NULL,4.1649,37,43,NULL,201707262100,1112,189,"Terra Alta"
869,431074,"Pira","8.5751",32.5845,16,43,20170426,201707262100,475,385,"Conca de Barberà"
870,431080,"el Pla de Santa Maria",NULL,22.7503,1,43,NULL,201707262100,2009,381,"Alt Camp"
871,431093,"la Pobla de Mafumet",NULL,90.9905,36,43,NULL,201707262100,1465,98,"Tarragonès"
872,431107,"la Pobla de Massaluca",NULL,10.5504,37,43,NULL,201707262100,407,357,"Terra Alta"
873,431114,"la Pobla de Montornès",NULL,19.3517,36,43,NULL,201707262100,2339,56,"Tarragonès"
874,431129,"Poboleda",NULL,72.5421,29,43,NULL,201707262100,353,343,"Priorat"
875,431135,"el Pont d'Armentera",NULL,34.5692,1,43,NULL,201707262100,580,349,"Alt Camp"
876,431140,"Porrera",NULL,63.288,29,43,NULL,201707262100,488,316,"Priorat"
877,431153,"Pradell de la Teixeta",NULL,45.3362,29,43,NULL,201707262100,178,463,"Priorat"
878,431166,"Prades",NULL,15.7262,8,43,NULL,201707262100,622,950,"Baix Camp"
879,431172,"Prat de Comte",NULL,5.9424,37,43,NULL,201707262100,196,363,"Terra Alta"
880,431188,"Pratdip",NULL,53.3381,8,43,NULL,201707262100,715,245,"Baix Camp"
881,431191,"Puigpelat",NULL,4.3075,1,43,NULL,201707262100,829,252,"Alt Camp"
882,431205,"Querol",NULL,10.6381,1,43,NULL,201707262100,416,565,"Alt Camp"
883,431212,"Rasquera",NULL,38.0056,30,43,NULL,201707262100,934,174,"Ribera d'Ebre"
884,431227,"Renau",NULL,13.7905,36,43,NULL,201707262100,93,175,"Tarragonès"
885,431233,"Reus","52.9031",21.6964,8,43,20171213,201801011500,101767,117,"Baix Camp"
886,431248,"la Riba",NULL,5.023,1,43,NULL,201707262100,682,263,"Alt Camp"
887,431251,"Riba-roja d'Ebre",NULL,27.7667,30,43,NULL,201707262100,1353,76,"Ribera d'Ebre"
888,431264,"la Riera de Gaià",NULL,43.7807,36,43,NULL,201707262100,1332,28,"Tarragonès"
889,431270,"Riudecanyes",NULL,9.717,8,43,NULL,201707262100,878,195,"Baix Camp"
890,431286,"Riudecols",NULL,100.7024,8,43,NULL,201707262100,1133,299,"Baix Camp"
891,431299,"Riudoms",NULL,22.4504,8,43,NULL,201801011500,5925,125,"Baix Camp"
892,431303,"Rocafort de Queralt","8.4382",57.1676,16,43,20150730,201707262100,264,566,"Conca de Barberà"
893,431310,"Roda de Berà",NULL,28.7135,36,43,NULL,201707262100,5196,57,"Tarragonès"
894,431325,"Rodonyà",NULL,21.9186,1,43,NULL,201707262100,474,312,"Alt Camp"
895,431331,"Roquetes",NULL,32.5851,9,43,NULL,201707262100,7444,14,"Baix Ebre"
896,431346,"el Rourell",NULL,26.3457,1,43,NULL,201707262100,354,114,"Alt Camp"
897,431359,"Salomó",NULL,36.2166,36,43,NULL,201707262100,439,165,"Tarragonès"
898,431362,"Sant Carles de la Ràpita",NULL,9.5308,22,43,NULL,201707262100,13488,11,"Montsià"
899,431378,"Sant Jaume dels Domenys",NULL,72.0132,12,43,NULL,201707262100,1998,213,"Baix Penedès"
900,431384,"Santa Bàrbara",NULL,51.0384,22,43,NULL,201707262100,3715,79,"Montsià"
901,431397,"Santa Coloma de Queralt",NULL,8.3107,16,43,NULL,201707262100,3035,674,"Conca de Barberà"
902,431401,"Santa Oliva",NULL,8.7651,12,43,NULL,201707262100,2907,101,"Baix Penedès"
903,431418,"Pontils",NULL,17.0456,16,43,NULL,201707262100,139,551,"Conca de Barberà"
904,431423,"Sarral",NULL,19.5074,16,43,NULL,201707262100,1596,467,"Conca de Barberà"
905,431439,"Savallà del Comtat","14.6318",32.3741,16,43,20150429,201707262100,72,825,"Conca de Barberà"
906,431444,"la Secuita",NULL,8.4382,36,43,NULL,201801011500,1269,169,"Tarragonès"
907,431457,"la Selva del Camp",NULL,16.5017,8,43,NULL,201801011500,4983,246,"Baix Camp"
908,431460,"Senan","11.88",8.3512,16,43,20101215,201707262100,46,652,"Conca de Barberà"
909,431476,"Solivella",NULL,137.1046,16,43,NULL,201707262100,630,489,"Conca de Barberà"
910,431482,"Tarragona","58.7760",2.3157,36,43,20160505,201707262100,131158,68,"Tarragonès"
911,431495,"Tivenys",NULL,12.3502,9,43,NULL,201707262100,916,13,"Baix Ebre"
912,431508,"Tivissa",NULL,53.1495,30,43,NULL,201707262100,1788,309,"Ribera d'Ebre"
913,431515,"la Torre de Fontaubella",NULL,24.2833,29,43,NULL,201707262100,134,369,"Priorat"
914,431520,"la Torre de l'Espanyol",NULL,9.4957,30,43,NULL,201707262100,714,164,"Ribera d'Ebre"
915,431536,"Torredembarra",NULL,67.5769,36,43,NULL,201707262100,14044,15,"Tarragonès"
916,431541,"Torroja del Priorat",NULL,52.5791,29,43,NULL,201707262100,142,332,"Priorat"
917,431554,"Tortosa",NULL,14.6318,9,43,NULL,201707262100,34266,12,"Baix Ebre"
918,431567,"Ulldecona",NULL,17.8142,22,43,NULL,201707262100,6229,133,"Montsià"
919,431573,"Ulldemolins",NULL,35.332,29,43,NULL,201707262100,508,650,"Priorat"
920,431589,"Vallclara","13.45",11.88,16,43,20120620,201707262100,108,625,"Conca de Barberà"
921,431592,"Vallfogona de Riucorb","10.93",13.1604,16,43,20101117,201707262100,159,573,"Conca de Barberà"
922,431606,"Vallmoll",NULL,218.462,1,43,NULL,201707262100,1469,161,"Alt Camp"
923,431613,"Valls",NULL,126.7361,1,43,NULL,201707262100,23315,215,"Alt Camp"
924,431628,"Vandellòs i l'Hospitalet de l'Infant",NULL,38.0386,8,43,NULL,201707262100,5134,281,"Baix Camp"
925,431634,"el Vendrell",NULL,13.45,12,43,NULL,201707262100,31953,49,"Baix Penedès"
926,431649,"Vespella de Gaià",NULL,10.93,36,43,NULL,201707262100,339,191,"Tarragonès"
927,431652,"Vilabella",NULL,16.6429,1,43,NULL,201707262100,787,254,"Alt Camp"
928,431665,"Vilallonga del Camp",NULL,55.5822,36,43,NULL,201707262100,1539,124,"Tarragonès"
929,431671,"Vilanova d'Escornalbou",NULL,102.7538,8,43,NULL,201707262100,466,226,"Baix Camp"
930,431687,"Vilanova de Prades","21.64",36.8765,16,43,20120620,201707262100,149,893,"Conca de Barberà"
931,431690,"Vilaplana",NULL,18.057,8,43,NULL,201707262100,584,366,"Baix Camp"
932,431704,"Vila-rodona",NULL,18.1249,1,43,NULL,201707262100,1088,259,"Alt Camp"
933,431711,"Vila-seca",NULL,9.1481,36,43,NULL,201801011500,17305,45,"Tarragonès"
934,431726,"Vilaverd",NULL,17.263,16,43,NULL,201707262100,438,269,"Conca de Barberà"
935,431732,"la Vilella Alta",NULL,21.64,29,43,NULL,201707262100,121,327,"Priorat"
936,431747,"la Vilella Baixa",NULL,23.1037,29,43,NULL,201707262100,198,218,"Priorat"
937,431750,"Vilalba dels Arcs",NULL,33.0633,37,43,NULL,201707262100,720,450,"Terra Alta"
938,431763,"Vimbodí i Poblet",NULL,21.6576,16,43,NULL,201707262100,1052,496,"Conca de Barberà"
939,431779,"Vinebre",NULL,5.1235,30,43,NULL,201707262100,483,34,"Ribera d'Ebre"
940,431785,"Vinyols i els Arcs",NULL,5.5045,8,43,NULL,201707262100,1553,95,"Baix Camp"
941,439018,"Deltebre",NULL,67.1345,9,43,NULL,201707262100,10811,6,"Baix Ebre"
942,439023,"Sant Jaume d'Enveja",NULL,66.2643,22,43,NULL,201707262100,3368,7,"Montsià"
943,439039,"Camarles",NULL,26.5081,9,43,NULL,201707262100,3371,13,"Baix Ebre"
944,439044,"l'Aldea",NULL,35.1977,9,43,NULL,201707262100,3795,9,"Baix Ebre"
945,439057,"Salou",NULL,15.1269,36,43,NULL,201707262100,22162,2,"Tarragonès"
946,439060,"l'Ampolla",NULL,35.6533,9,43,NULL,201707262100,2613,8,"Baix Ebre"
947,439076,"la Canonja",NULL,7.3528,36,43,NULL,201801011500,NULL,NULL,"Tarragonès"
